Source,Target,Weight,Type
D_0,E_42,1,undirected
D_0,K_13,3,undirected
D_0,S_125,3,undirected
D_0,S_145,2,undirected
D_1,J_141,3,undirected
D_1,J_34,2,undirected
D_1,S_109,1,undirected
D_2,K_30,2,undirected
D_2,K_43,3,undirected
D_2,S_83,1,undirected
D_3,K_103,1,undirected
D_3,K_84,3,undirected
D_3,S_128,2,undirected
D_4,E_20,1,undirected
D_4,S_10,2,undirected
D_4,S_46,3,undirected
D_5,K_103,2,undirected
D_5,K_137,1,undirected
D_5,S_109,3,undirected
D_6,E_114,2,undirected
D_6,E_72,3,undirected
D_6,K_145,1,undirected
E_0,E_114,2,undirected
E_0,E_149,1,undirected
E_0,E_20,3,undirected
E_1,E_114,3,undirected
E_1,E_42,1,undirected
E_1,E_70,1,undirected
E_1,S_125,2,undirected
E_10,E_114,2,undirected
E_10,E_20,3,undirected
E_10,E_73,1,undirected
E_100,E_107,1,undirected
E_100,E_136,2,undirected
E_100,S_11,3,undirected
E_101,E_147,3,undirected
E_101,J_136,1,undirected
E_101,S_11,2,undirected
E_102,E_114,2,undirected
E_102,E_82,3,undirected
E_102,J_113,1,undirected
E_103,E_143,1,undirected
E_103,E_20,2,undirected
E_103,E_45,3,undirected
E_103,E_8,3,undirected
E_104,E_105,1,undirected
E_104,E_107,2,undirected
E_104,E_114,3,undirected
E_104,E_127,1,undirected
E_105,E_104,1,undirected
E_105,E_114,3,undirected
E_105,E_115,2,undirected
E_105,E_127,3,undirected
E_105,E_137,1,undirected
E_105,E_14,2,undirected
E_105,E_2,2,undirected
E_105,E_39,3,undirected
E_105,E_53,1,undirected
E_105,J_31,1,undirected
E_106,E_42,2,undirected
E_106,E_73,1,undirected
E_106,S_11,3,undirected
E_107,E_100,1,undirected
E_107,E_104,2,undirected
E_107,E_114,5,undirected
E_107,E_117,1,undirected
E_107,E_118,2,undirected
E_107,E_126,2,undirected
E_107,E_13,1,undirected
E_107,E_130,3,undirected
E_107,E_20,3,undirected
E_107,E_32,2,undirected
E_107,E_34,3,undirected
E_107,E_41,3,undirected
E_107,E_51,3,undirected
E_107,E_75,1,undirected
E_107,E_9,2,undirected
E_107,E_91,2,undirected
E_107,E_94,2,undirected
E_107,K_1,1,undirected
E_107,K_110,2,undirected
E_107,K_146,2,undirected
E_107,K_40,4,undirected
E_107,K_61,2,undirected
E_107,K_94,2,undirected
E_108,E_114,2,undirected
E_108,E_17,3,undirected
E_108,S_46,1,undirected
E_109,E_20,3,undirected
E_109,E_45,1,undirected
E_109,E_76,1,undirected
E_109,E_91,2,undirected
E_11,J_136,3,undirected
E_11,K_84,2,undirected
E_11,S_125,1,undirected
E_110,E_12,1,undirected
E_110,E_42,2,undirected
E_110,K_39,3,undirected
E_111,E_114,3,undirected
E_111,E_12,2,undirected
E_111,E_141,1,undirected
E_111,E_44,3,undirected
E_111,E_55,1,undirected
E_112,E_20,3,undirected
E_112,E_50,2,undirected
E_112,J_127,1,undirected
E_113,E_114,1,undirected
E_113,E_42,3,undirected
E_113,S_125,2,undirected
E_114,D_6,2,undirected
E_114,E_0,2,undirected
E_114,E_1,3,undirected
E_114,E_10,2,undirected
E_114,E_102,2,undirected
E_114,E_104,3,undirected
E_114,E_105,3,undirected
E_114,E_107,5,undirected
E_114,E_108,2,undirected
E_114,E_111,3,undirected
E_114,E_113,1,undirected
E_114,E_115,3,undirected
E_114,E_116,1,undirected
E_114,E_117,2,undirected
E_114,E_118,3,undirected
E_114,E_12,2,undirected
E_114,E_121,3,undirected
E_114,E_123,3,undirected
E_114,E_125,3,undirected
E_114,E_126,3,undirected
E_114,E_128,3,undirected
E_114,E_129,3,undirected
E_114,E_130,1,undirected
E_114,E_132,3,undirected
E_114,E_134,3,undirected
E_114,E_136,2,undirected
E_114,E_137,2,undirected
E_114,E_141,3,undirected
E_114,E_143,2,undirected
E_114,E_144,3,undirected
E_114,E_146,3,undirected
E_114,E_17,2,undirected
E_114,E_19,3,undirected
E_114,E_2,1,undirected
E_114,E_20,5,undirected
E_114,E_22,2,undirected
E_114,E_23,2,undirected
E_114,E_24,3,undirected
E_114,E_26,2,undirected
E_114,E_28,2,undirected
E_114,E_30,3,undirected
E_114,E_32,3,undirected
E_114,E_35,3,undirected
E_114,E_37,1,undirected
E_114,E_4,1,undirected
E_114,E_40,3,undirected
E_114,E_42,3,undirected
E_114,E_46,1,undirected
E_114,E_48,2,undirected
E_114,E_49,3,undirected
E_114,E_50,1,undirected
E_114,E_51,1,undirected
E_114,E_53,3,undirected
E_114,E_58,1,undirected
E_114,E_59,3,undirected
E_114,E_6,1,undirected
E_114,E_60,3,undirected
E_114,E_62,3,undirected
E_114,E_66,3,undirected
E_114,E_7,3,undirected
E_114,E_71,3,undirected
E_114,E_73,1,undirected
E_114,E_75,3,undirected
E_114,E_76,3,undirected
E_114,E_80,2,undirected
E_114,E_81,2,undirected
E_114,E_83,2,undirected
E_114,E_85,3,undirected
E_114,E_89,3,undirected
E_114,E_94,3,undirected
E_114,E_97,3,undirected
E_114,E_98,3,undirected
E_114,E_99,3,undirected
E_114,J_1,1,undirected
E_114,J_10,1,undirected
E_114,J_112,2,undirected
E_114,J_141,3,undirected
E_114,J_16,3,undirected
E_114,J_2,2,undirected
E_114,J_23,1,undirected
E_114,J_30,3,undirected
E_114,J_37,2,undirected
E_114,J_42,1,undirected
E_114,J_5,1,undirected
E_114,J_61,3,undirected
E_114,J_65,1,undirected
E_114,J_77,2,undirected
E_114,J_8,3,undirected
E_114,J_82,2,undirected
E_114,J_88,3,undirected
E_114,J_92,3,undirected
E_114,J_96,3,undirected
E_114,K_103,3,undirected
E_114,K_108,3,undirected
E_114,K_117,2,undirected
E_114,K_121,1,undirected
E_114,K_128,3,undirected
E_114,K_133,2,undirected
E_114,K_137,1,undirected
E_114,K_22,1,undirected
E_114,K_4,2,undirected
E_114,K_45,1,undirected
E_114,K_49,3,undirected
E_114,K_52,2,undirected
E_114,K_57,2,undirected
E_114,K_66,2,undirected
E_114,K_67,3,undirected
E_114,K_74,2,undirected
E_114,K_75,2,undirected
E_114,K_96,2,undirected
E_114,S_103,2,undirected
E_114,S_11,1,undirected
E_114,S_113,2,undirected
E_114,S_124,2,undirected
E_114,S_129,2,undirected
E_114,S_131,3,undirected
E_114,S_144,2,undirected
E_114,S_146,3,undirected
E_114,S_15,2,undirected
E_114,S_2,1,undirected
E_114,S_20,2,undirected
E_114,S_23,1,undirected
E_114,S_25,1,undirected
E_114,S_26,3,undirected
E_114,S_34,2,undirected
E_114,S_35,2,undirected
E_114,S_36,3,undirected
E_114,S_39,2,undirected
E_114,S_47,3,undirected
E_114,S_52,3,undirected
E_114,S_61,1,undirected
E_114,S_62,1,undirected
E_114,S_64,3,undirected
E_114,S_69,1,undirected
E_114,S_7,3,undirected
E_114,S_83,2,undirected
E_114,S_86,3,undirected
E_114,S_98,2,undirected
E_115,E_105,2,undirected
E_115,E_114,3,undirected
E_115,E_74,2,undirected
E_115,S_125,1,undirected
E_116,E_114,1,undirected
E_116,E_20,2,undirected
E_116,E_45,3,undirected
E_117,E_107,1,undirected
E_117,E_114,2,undirected
E_117,E_52,3,undirected
E_117,E_53,5,undirected
E_117,E_74,3,undirected
E_117,K_45,3,undirected
E_118,E_107,2,undirected
E_118,E_114,3,undirected
E_118,E_14,1,undirected
E_119,E_29,6,undirected
E_119,E_42,2,undirected
E_119,S_123,1,undirected
E_12,E_110,1,undirected
E_12,E_111,2,undirected
E_12,E_114,2,undirected
E_12,E_135,2,undirected
E_12,E_14,4,undirected
E_12,E_34,2,undirected
E_12,E_46,3,undirected
E_12,E_56,1,undirected
E_12,E_60,1,undirected
E_12,E_71,1,undirected
E_12,E_72,3,undirected
E_12,E_78,1,undirected
E_12,E_87,1,undirected
E_12,E_96,1,undirected
E_12,K_128,1,undirected
E_120,E_42,1,undirected
E_120,E_57,3,undirected
E_120,S_125,2,undirected
E_121,E_114,3,undirected
E_121,E_42,1,undirected
E_121,E_73,2,undirected
E_122,E_28,1,undirected
E_122,E_57,3,undirected
E_122,S_125,2,undirected
E_123,E_114,3,undirected
E_123,K_103,2,undirected
E_123,K_95,1,undirected
E_124,J_0,3,undirected
E_124,J_55,2,undirected
E_124,S_139,1,undirected
E_125,E_114,3,undirected
E_125,E_136,1,undirected
E_125,E_42,2,undirected
E_126,E_107,2,undirected
E_126,E_114,3,undirected
E_126,E_52,1,undirected
E_127,E_104,1,undirected
E_127,E_105,3,undirected
E_127,S_52,2,undirected
E_128,E_114,3,undirected
E_128,E_42,1,undirected
E_128,K_30,2,undirected
E_129,E_114,3,undirected
E_129,E_42,2,undirected
E_129,K_119,1,undirected
E_13,E_107,1,undirected
E_13,E_45,3,undirected
E_13,E_73,2,undirected
E_130,E_107,3,undirected
E_130,E_114,1,undirected
E_130,E_51,2,undirected
E_130,J_49,3,undirected
E_131,E_14,1,undirected
E_131,E_42,3,undirected
E_131,E_52,2,undirected
E_131,E_58,3,undirected
E_131,E_73,2,undirected
E_132,E_114,3,undirected
E_132,E_71,2,undirected
E_132,K_103,1,undirected
E_133,E_141,1,undirected
E_133,E_20,3,undirected
E_133,S_83,2,undirected
E_134,E_114,3,undirected
E_134,E_42,1,undirected
E_134,E_73,2,undirected
E_135,E_12,2,undirected
E_135,E_143,3,undirected
E_135,E_42,1,undirected
E_136,E_100,2,undirected
E_136,E_114,2,undirected
E_136,E_125,1,undirected
E_136,E_38,1,undirected
E_136,E_92,3,undirected
E_136,S_43,6,undirected
E_136,S_47,1,undirected
E_137,E_105,1,undirected
E_137,E_114,2,undirected
E_137,J_127,3,undirected
E_138,E_42,3,undirected
E_138,S_123,1,undirected
E_138,S_83,2,undirected
E_139,E_42,2,undirected
E_139,E_57,3,undirected
E_139,S_11,1,undirected
E_14,E_105,2,undirected
E_14,E_118,1,undirected
E_14,E_12,4,undirected
E_14,E_131,1,undirected
E_14,E_146,2,undirected
E_14,E_2,3,undirected
E_14,E_43,1,undirected
E_14,E_45,5,undirected
E_14,E_46,2,undirected
E_14,E_55,3,undirected
E_14,E_72,5,undirected
E_14,E_77,2,undirected
E_14,J_20,2,undirected
E_14,K_66,1,undirected
E_140,E_83,2,undirected
E_140,S_11,3,undirected
E_140,S_123,1,undirected
E_141,E_111,1,undirected
E_141,E_114,3,undirected
E_141,E_133,1,undirected
E_141,E_142,3,undirected
E_141,K_119,2,undirected
E_142,E_141,3,undirected
E_142,E_19,3,undirected
E_142,S_11,1,undirected
E_143,E_103,1,undirected
E_143,E_114,2,undirected
E_143,E_135,3,undirected
E_143,E_15,2,undirected
E_143,E_25,1,undirected
E_143,E_26,1,undirected
E_143,E_42,3,undirected
E_143,E_45,1,undirected
E_144,E_114,3,undirected
E_144,E_20,1,undirected
E_144,E_42,2,undirected
E_144,J_54,2,undirected
E_145,E_18,3,undirected
E_145,E_19,2,undirected
E_145,E_42,3,undirected
E_145,S_125,1,undirected
E_146,E_114,3,undirected
E_146,E_14,2,undirected
E_146,E_85,1,undirected
E_147,E_101,3,undirected
E_147,E_45,1,undirected
E_147,E_52,3,undirected
E_147,E_72,3,undirected
E_148,E_68,6,undirected
E_148,E_78,2,undirected
E_148,E_83,1,undirected
E_149,E_0,1,undirected
E_149,E_20,3,undirected
E_149,E_42,1,undirected
E_149,J_71,1,undirected
E_149,K_100,2,undirected
E_149,K_116,3,undirected
E_149,S_12,3,undirected
E_149,S_33,1,undirected
E_149,S_81,1,undirected
E_15,E_143,2,undirected
E_15,K_36,3,undirected
E_15,S_83,1,undirected
E_16,E_4,3,undirected
E_16,E_5,2,undirected
E_16,E_91,1,undirected
E_16,J_112,1,undirected
E_17,E_108,3,undirected
E_17,E_114,2,undirected
E_17,E_20,3,undirected
E_17,S_125,1,undirected
E_18,E_145,3,undirected
E_18,E_42,1,undirected
E_18,S_83,2,undirected
E_19,E_114,3,undirected
E_19,E_142,3,undirected
E_19,E_145,2,undirected
E_19,E_32,1,undirected
E_19,E_73,2,undirected
E_19,E_93,2,undirected
E_19,J_116,1,undirected
E_19,S_125,1,undirected
E_2,E_105,2,undirected
E_2,E_114,1,undirected
E_2,E_14,3,undirected
E_20,D_4,1,undirected
E_20,E_0,3,undirected
E_20,E_10,3,undirected
E_20,E_103,2,undirected
E_20,E_107,3,undirected
E_20,E_109,3,undirected
E_20,E_112,3,undirected
E_20,E_114,5,undirected
E_20,E_116,2,undirected
E_20,E_133,3,undirected
E_20,E_144,1,undirected
E_20,E_149,3,undirected
E_20,E_17,3,undirected
E_20,E_35,2,undirected
E_20,E_41,1,undirected
E_20,E_42,6,undirected
E_20,E_45,3,undirected
E_20,E_5,1,undirected
E_20,E_50,3,undirected
E_20,E_53,1,undirected
E_20,E_63,2,undirected
E_20,E_76,2,undirected
E_20,E_79,3,undirected
E_20,E_85,1,undirected
E_20,E_88,1,undirected
E_20,E_90,3,undirected
E_20,E_98,1,undirected
E_20,J_11,1,undirected
E_20,J_122,1,undirected
E_20,K_34,2,undirected
E_20,K_67,2,undirected
E_20,S_113,1,undirected
E_20,S_149,1,undirected
E_21,E_22,6,undirected
E_21,E_28,2,undirected
E_21,E_65,3,undirected
E_21,E_72,1,undirected
E_22,E_114,2,undirected
E_22,E_21,6,undirected
E_22,E_28,1,undirected
E_22,E_65,2,undirected
E_23,E_114,2,undirected
E_23,E_42,1,undirected
E_23,S_123,3,undirected
E_24,E_114,3,undirected
E_24,E_83,1,undirected
E_24,S_11,2,undirected
E_25,E_143,1,undirected
E_25,K_39,3,undirected
E_25,S_136,2,undirected
E_26,E_114,2,undirected
E_26,E_143,1,undirected
E_26,E_53,3,undirected
E_27,E_42,3,undirected
E_27,E_77,1,undirected
E_27,E_83,1,undirected
E_27,K_103,2,undirected
E_28,E_114,2,undirected
E_28,E_122,1,undirected
E_28,E_21,2,undirected
E_28,E_22,1,undirected
E_28,E_31,1,undirected
E_28,E_42,3,undirected
E_28,E_47,1,undirected
E_28,E_57,1,undirected
E_28,J_136,1,undirected
E_28,S_124,1,undirected
E_28,S_21,2,undirected
E_29,E_119,6,undirected
E_29,E_7,2,undirected
E_29,K_88,1,undirected
E_3,E_42,3,undirected
E_3,K_103,2,undirected
E_3,K_39,1,undirected
E_30,E_114,3,undirected
E_30,K_145,1,undirected
E_30,K_36,2,undirected
E_31,E_28,1,undirected
E_31,E_57,3,undirected
E_31,S_11,2,undirected
E_32,E_107,2,undirected
E_32,E_114,3,undirected
E_32,E_19,1,undirected
E_33,E_56,2,undirected
E_33,E_57,3,undirected
E_33,E_81,1,undirected
E_34,E_107,3,undirected
E_34,E_12,2,undirected
E_34,S_125,1,undirected
E_35,E_114,3,undirected
E_35,E_20,2,undirected
E_35,K_78,1,undirected
E_36,E_56,1,undirected
E_36,E_57,2,undirected
E_36,J_0,3,undirected
E_37,E_114,1,undirected
E_37,E_51,2,undirected
E_37,E_56,5,undirected
E_37,E_79,1,undirected
E_37,E_81,6,undirected
E_38,E_136,1,undirected
E_38,E_42,3,undirected
E_38,S_125,2,undirected
E_39,E_105,3,undirected
E_39,E_45,1,undirected
E_39,J_85,2,undirected
E_4,E_114,1,undirected
E_4,E_16,3,undirected
E_4,E_5,6,undirected
E_4,E_91,3,undirected
E_4,K_0,2,undirected
E_40,E_114,3,undirected
E_40,E_42,2,undirected
E_40,S_11,1,undirected
E_41,E_107,3,undirected
E_41,E_20,1,undirected
E_41,E_42,2,undirected
E_42,D_0,1,undirected
E_42,E_1,1,undirected
E_42,E_106,2,undirected
E_42,E_110,2,undirected
E_42,E_113,3,undirected
E_42,E_114,3,undirected
E_42,E_119,2,undirected
E_42,E_120,1,undirected
E_42,E_121,1,undirected
E_42,E_125,2,undirected
E_42,E_128,1,undirected
E_42,E_129,2,undirected
E_42,E_131,3,undirected
E_42,E_134,1,undirected
E_42,E_135,1,undirected
E_42,E_138,3,undirected
E_42,E_139,2,undirected
E_42,E_143,3,undirected
E_42,E_144,2,undirected
E_42,E_145,3,undirected
E_42,E_149,1,undirected
E_42,E_18,1,undirected
E_42,E_20,6,undirected
E_42,E_23,1,undirected
E_42,E_27,3,undirected
E_42,E_28,3,undirected
E_42,E_3,3,undirected
E_42,E_38,3,undirected
E_42,E_40,2,undirected
E_42,E_41,2,undirected
E_42,E_50,2,undirected
E_42,E_55,2,undirected
E_42,E_57,3,undirected
E_42,E_61,2,undirected
E_42,E_62,2,undirected
E_42,E_66,1,undirected
E_42,E_7,2,undirected
E_42,E_73,2,undirected
E_42,E_82,3,undirected
E_42,E_86,1,undirected
E_42,E_87,2,undirected
E_42,E_88,3,undirected
E_42,E_89,1,undirected
E_42,E_90,2,undirected
E_42,E_95,2,undirected
E_42,E_99,2,undirected
E_42,J_110,3,undirected
E_42,J_126,3,undirected
E_42,J_136,2,undirected
E_42,J_20,1,undirected
E_42,J_6,1,undirected
E_42,J_90,1,undirected
E_42,K_108,1,undirected
E_42,K_117,1,undirected
E_42,K_47,1,undirected
E_42,K_77,3,undirected
E_42,K_9,2,undirected
E_42,S_1,3,undirected
E_42,S_110,2,undirected
E_42,S_125,2,undirected
E_42,S_44,1,undirected
E_42,S_54,3,undirected
E_42,S_6,3,undirected
E_42,S_73,1,undirected
E_43,E_14,1,undirected
E_43,E_80,1,undirected
E_43,S_11,3,undirected
E_43,S_125,2,undirected
E_44,E_111,3,undirected
E_44,E_56,2,undirected
E_44,E_78,1,undirected
E_45,E_103,3,undirected
E_45,E_109,1,undirected
E_45,E_116,3,undirected
E_45,E_13,3,undirected
E_45,E_14,5,undirected
E_45,E_143,1,undirected
E_45,E_147,1,undirected
E_45,E_20,3,undirected
E_45,E_39,1,undirected
E_45,E_54,2,undirected
E_45,E_64,2,undirected
E_45,E_73,4,undirected
E_46,E_114,1,undirected
E_46,E_12,3,undirected
E_46,E_14,2,undirected
E_47,E_28,1,undirected
E_47,E_64,2,undirected
E_47,K_110,3,undirected
E_48,E_114,2,undirected
E_48,S_11,3,undirected
E_48,S_125,1,undirected
E_49,E_114,3,undirected
E_49,K_100,2,undirected
E_49,K_119,1,undirected
E_5,E_16,2,undirected
E_5,E_20,1,undirected
E_5,E_4,6,undirected
E_5,E_91,5,undirected
E_50,E_112,2,undirected
E_50,E_114,1,undirected
E_50,E_20,3,undirected
E_50,E_42,2,undirected
E_50,K_123,1,undirected
E_51,E_107,3,undirected
E_51,E_114,1,undirected
E_51,E_130,2,undirected
E_51,E_37,2,undirected
E_51,E_92,2,undirected
E_51,K_73,1,undirected
E_52,E_117,3,undirected
E_52,E_126,1,undirected
E_52,E_131,2,undirected
E_52,E_147,3,undirected
E_52,E_6,2,undirected
E_52,E_96,2,undirected
E_53,E_105,1,undirected
E_53,E_114,3,undirected
E_53,E_117,5,undirected
E_53,E_20,1,undirected
E_53,E_26,3,undirected
E_53,S_14,1,undirected
E_54,E_45,2,undirected
E_54,E_73,3,undirected
E_54,K_30,1,undirected
E_55,E_111,1,undirected
E_55,E_14,3,undirected
E_55,E_42,2,undirected
E_56,E_12,1,undirected
E_56,E_33,2,undirected
E_56,E_36,1,undirected
E_56,E_37,5,undirected
E_56,E_44,2,undirected
E_56,E_64,1,undirected
E_56,E_70,3,undirected
E_56,E_78,3,undirected
E_56,E_81,3,undirected
E_56,E_87,3,undirected
E_56,E_88,2,undirected
E_56,E_96,3,undirected
E_56,K_51,2,undirected
E_56,K_66,3,undirected
E_57,E_120,3,undirected
E_57,E_122,3,undirected
E_57,E_139,3,undirected
E_57,E_28,1,undirected
E_57,E_31,3,undirected
E_57,E_33,3,undirected
E_57,E_36,2,undirected
E_57,E_42,3,undirected
E_57,E_67,2,undirected
E_57,E_69,2,undirected
E_57,E_93,1,undirected
E_57,S_102,2,undirected
E_57,S_11,2,undirected
E_57,S_116,1,undirected
E_57,S_125,1,undirected
E_57,S_135,2,undirected
E_57,S_23,2,undirected
E_57,S_32,1,undirected
E_58,E_114,1,undirected
E_58,E_131,3,undirected
E_58,S_113,2,undirected
E_59,E_114,3,undirected
E_59,K_133,2,undirected
E_59,S_11,1,undirected
E_6,E_114,1,undirected
E_6,E_52,2,undirected
E_6,S_11,3,undirected
E_60,E_114,3,undirected
E_60,E_12,1,undirected
E_60,S_113,2,undirected
E_61,E_42,2,undirected
E_61,K_133,1,undirected
E_61,K_145,3,undirected
E_62,E_114,3,undirected
E_62,E_42,2,undirected
E_62,S_125,1,undirected
E_63,E_20,2,undirected
E_63,J_34,1,undirected
E_63,S_125,3,undirected
E_64,E_45,2,undirected
E_64,E_47,2,undirected
E_64,E_56,1,undirected
E_64,J_100,1,undirected
E_64,J_11,3,undirected
E_64,K_84,3,undirected
E_64,S_89,3,undirected
E_65,E_21,3,undirected
E_65,E_22,2,undirected
E_65,S_125,1,undirected
E_66,E_114,3,undirected
E_66,E_42,1,undirected
E_66,S_123,2,undirected
E_67,E_57,2,undirected
E_67,S_11,3,undirected
E_67,S_125,1,undirected
E_68,E_148,6,undirected
E_68,E_78,2,undirected
E_68,E_83,1,undirected
E_69,E_57,2,undirected
E_69,S_11,3,undirected
E_69,S_17,1,undirected
E_7,E_114,3,undirected
E_7,E_29,2,undirected
E_7,E_42,2,undirected
E_7,E_83,1,undirected
E_7,J_4,3,undirected
E_70,E_1,1,undirected
E_70,E_56,3,undirected
E_70,E_78,4,undirected
E_71,E_114,3,undirected
E_71,E_12,1,undirected
E_71,E_132,2,undirected
E_71,K_133,2,undirected
E_72,D_6,3,undirected
E_72,E_12,3,undirected
E_72,E_14,5,undirected
E_72,E_147,3,undirected
E_72,E_21,1,undirected
E_72,E_79,2,undirected
E_72,E_81,1,undirected
E_72,K_73,3,undirected
E_73,E_10,1,undirected
E_73,E_106,1,undirected
E_73,E_114,1,undirected
E_73,E_121,2,undirected
E_73,E_13,2,undirected
E_73,E_131,2,undirected
E_73,E_134,2,undirected
E_73,E_19,2,undirected
E_73,E_42,2,undirected
E_73,E_45,4,undirected
E_73,E_54,3,undirected
E_73,E_89,2,undirected
E_74,E_115,2,undirected
E_74,E_117,3,undirected
E_74,S_52,1,undirected
E_75,E_107,1,undirected
E_75,E_114,3,undirected
E_75,K_48,2,undirected
E_76,E_109,1,undirected
E_76,E_114,3,undirected
E_76,E_20,2,undirected
E_77,E_14,2,undirected
E_77,E_27,1,undirected
E_77,J_83,3,undirected
E_78,E_12,1,undirected
E_78,E_148,2,undirected
E_78,E_44,1,undirected
E_78,E_56,3,undirected
E_78,E_68,2,undirected
E_78,E_70,4,undirected
E_79,E_20,3,undirected
E_79,E_37,1,undirected
E_79,E_72,2,undirected
E_8,E_103,3,undirected
E_8,K_103,1,undirected
E_8,K_39,2,undirected
E_80,E_114,2,undirected
E_80,E_43,1,undirected
E_80,J_127,3,undirected
E_81,E_114,2,undirected
E_81,E_33,1,undirected
E_81,E_37,6,undirected
E_81,E_56,3,undirected
E_81,E_72,1,undirected
E_82,E_102,3,undirected
E_82,E_42,3,undirected
E_82,E_91,1,undirected
E_82,K_103,2,undirected
E_82,K_68,3,undirected
E_83,E_114,2,undirected
E_83,E_140,2,undirected
E_83,E_148,1,undirected
E_83,E_24,1,undirected
E_83,E_27,1,undirected
E_83,E_68,1,undirected
E_83,E_7,1,undirected
E_83,J_16,2,undirected
E_83,K_109,2,undirected
E_83,S_11,3,undirected
E_83,S_125,1,undirected
E_83,S_22,1,undirected
E_84,J_34,1,undirected
E_84,K_133,3,undirected
E_84,S_125,2,undirected
E_85,E_114,3,undirected
E_85,E_146,1,undirected
E_85,E_20,1,undirected
E_85,S_125,2,undirected
E_86,E_42,1,undirected
E_86,K_106,2,undirected
E_86,S_11,3,undirected
E_87,E_12,1,undirected
E_87,E_42,2,undirected
E_87,E_56,3,undirected
E_88,E_20,1,undirected
E_88,E_42,3,undirected
E_88,E_56,2,undirected
E_89,E_114,3,undirected
E_89,E_42,1,undirected
E_89,E_73,2,undirected
E_9,E_107,2,undirected
E_9,E_91,1,undirected
E_9,K_48,3,undirected
E_90,E_20,3,undirected
E_90,E_42,2,undirected
E_90,S_123,1,undirected
E_91,E_107,2,undirected
E_91,E_109,2,undirected
E_91,E_16,1,undirected
E_91,E_4,3,undirected
E_91,E_5,5,undirected
E_91,E_82,1,undirected
E_91,E_9,1,undirected
E_92,E_136,3,undirected
E_92,E_51,2,undirected
E_92,S_125,1,undirected
E_93,E_19,2,undirected
E_93,E_57,1,undirected
E_93,S_43,3,undirected
E_94,E_107,2,undirected
E_94,E_114,3,undirected
E_94,S_11,1,undirected
E_95,E_42,2,undirected
E_95,J_85,1,undirected
E_95,S_123,3,undirected
E_96,E_12,1,undirected
E_96,E_52,2,undirected
E_96,E_56,3,undirected
E_97,E_114,3,undirected
E_97,K_125,2,undirected
E_97,K_84,1,undirected
E_98,E_114,3,undirected
E_98,E_20,1,undirected
E_98,K_71,2,undirected
E_99,E_114,3,undirected
E_99,E_42,2,undirected
E_99,S_11,1,undirected
J_0,E_124,3,undirected
J_0,E_36,3,undirected
J_0,J_132,1,undirected
J_0,J_148,2,undirected
J_0,J_36,2,undirected
J_0,J_43,1,undirected
J_0,J_48,2,undirected
J_0,J_57,3,undirected
J_0,J_77,3,undirected
J_0,J_84,2,undirected
J_0,K_127,4,undirected
J_0,K_132,1,undirected
J_0,K_142,2,undirected
J_0,K_145,1,undirected
J_0,K_21,3,undirected
J_0,K_32,3,undirected
J_0,K_42,1,undirected
J_0,K_48,3,undirected
J_0,K_50,1,undirected
J_0,K_53,2,undirected
J_0,K_9,3,undirected
J_0,K_95,1,undirected
J_0,S_120,2,undirected
J_0,S_136,3,undirected
J_0,S_42,1,undirected
J_0,S_63,1,undirected
J_1,E_114,1,undirected
J_1,J_40,2,undirected
J_1,J_95,5,undirected
J_1,K_119,2,undirected
J_10,E_114,1,undirected
J_10,K_104,2,undirected
J_10,K_84,3,undirected
J_100,E_64,1,undirected
J_100,J_34,2,undirected
J_100,K_133,3,undirected
J_101,K_39,2,undirected
J_101,K_84,3,undirected
J_101,S_90,1,undirected
J_102,K_133,3,undirected
J_102,K_138,2,undirected
J_102,K_55,1,undirected
J_103,J_113,1,undirected
J_103,J_122,2,undirected
J_103,J_125,3,undirected
J_104,J_27,3,undirected
J_104,K_121,1,undirected
J_104,S_11,2,undirected
J_105,K_84,1,undirected
J_105,S_10,2,undirected
J_105,S_83,3,undirected
J_106,J_34,2,undirected
J_106,K_103,3,undirected
J_106,K_84,1,undirected
J_107,J_43,2,undirected
J_107,K_39,3,undirected
J_107,S_83,1,undirected
J_108,K_78,1,undirected
J_108,K_84,3,undirected
J_108,S_83,2,undirected
J_109,J_113,1,undirected
J_109,J_34,3,undirected
J_109,K_117,2,undirected
J_109,S_40,3,undirected
J_11,E_20,1,undirected
J_11,E_64,3,undirected
J_11,J_125,2,undirected
J_110,E_42,3,undirected
J_110,K_84,2,undirected
J_110,K_88,1,undirected
J_111,J_34,3,undirected
J_111,K_84,1,undirected
J_111,K_88,2,undirected
J_112,E_114,2,undirected
J_112,E_16,1,undirected
J_112,S_123,3,undirected
J_113,E_102,1,undirected
J_113,J_103,1,undirected
J_113,J_109,1,undirected
J_113,J_114,2,undirected
J_113,J_134,2,undirected
J_113,J_25,3,undirected
J_113,J_34,3,undirected
J_113,J_44,2,undirected
J_113,J_78,1,undirected
J_113,K_144,2,undirected
J_113,K_38,1,undirected
J_113,K_46,2,undirected
J_113,K_48,1,undirected
J_113,K_84,2,undirected
J_113,K_86,1,undirected
J_113,K_89,1,undirected
J_113,S_26,2,undirected
J_113,S_30,2,undirected
J_113,S_56,1,undirected
J_113,S_59,1,undirected
J_113,S_94,2,undirected
J_114,J_113,2,undirected
J_114,K_48,1,undirected
J_114,S_83,3,undirected
J_115,J_26,2,undirected
J_115,K_84,1,undirected
J_115,S_87,3,undirected
J_116,E_19,1,undirected
J_116,K_144,2,undirected
J_116,S_123,3,undirected
