Source,Target,Weight,Type
E_178,E_377,6,undirected
E_179,E_100,3,undirected
E_179,E_181,2,undirected
E_179,E_327,1,undirected
E_181,D_45,2,undirected
E_181,E_1,2,undirected
E_181,E_102,3,undirected
E_181,E_110,4,undirected
E_181,E_112,1,undirected
E_181,E_113,2,undirected
E_181,E_131,1,undirected
E_181,E_134,3,undirected
E_181,E_136,2,undirected
E_181,E_148,1,undirected
E_181,E_149,3,undirected
E_181,E_164,2,undirected
E_181,E_167,1,undirected
E_181,E_170,1,undirected
E_181,E_179,2,undirected
E_181,E_184,3,undirected
E_181,E_187,2,undirected
E_181,E_188,1,undirected
E_181,E_189,2,undirected
E_181,E_200,2,undirected
E_181,E_202,2,undirected
E_181,E_205,1,undirected
E_181,E_207,2,undirected
E_181,E_214,1,undirected
E_181,E_215,1,undirected
E_181,E_217,1,undirected
E_181,E_219,2,undirected
E_181,E_220,2,undirected
E_181,E_221,2,undirected
E_181,E_235,2,undirected
E_181,E_237,3,undirected
E_181,E_239,2,undirected
E_181,E_24,6,undirected
E_181,E_246,1,undirected
E_181,E_248,2,undirected
E_181,E_259,2,undirected
E_181,E_260,2,undirected
E_181,E_265,3,undirected
E_181,E_269,1,undirected
E_181,E_270,2,undirected
E_181,E_273,2,undirected
E_181,E_276,1,undirected
E_181,E_280,1,undirected
E_181,E_283,2,undirected
E_181,E_287,3,undirected
E_181,E_30,3,undirected
E_181,E_306,2,undirected
E_181,E_31,3,undirected
E_181,E_311,2,undirected
E_181,E_318,1,undirected
E_181,E_327,3,undirected
E_181,E_328,2,undirected
E_181,E_330,1,undirected
E_181,E_331,1,undirected
E_181,E_34,2,undirected
E_181,E_343,2,undirected
E_181,E_344,3,undirected
E_181,E_35,3,undirected
E_181,E_351,2,undirected
E_181,E_352,2,undirected
E_181,E_361,2,undirected
E_181,E_362,1,undirected
E_181,E_364,3,undirected
E_181,E_368,3,undirected
E_181,E_375,2,undirected
E_181,E_39,2,undirected
E_181,E_43,1,undirected
E_181,E_44,3,undirected
E_181,E_50,1,undirected
E_181,E_52,2,undirected
E_181,E_54,2,undirected
E_181,E_55,3,undirected
E_181,E_66,1,undirected
E_181,E_73,1,undirected
E_181,E_77,1,undirected
E_181,E_79,1,undirected
E_181,E_82,1,undirected
E_181,E_90,2,undirected
E_181,E_93,3,undirected
E_181,E_96,2,undirected
E_181,E_97,2,undirected
E_181,E_98,2,undirected
E_181,I_50,1,undirected
E_181,I_64,1,undirected
E_181,J_211,2,undirected
E_181,J_243,2,undirected
E_181,K_229,1,undirected
E_181,K_233,1,undirected
E_181,K_267,1,undirected
E_181,S_435,2,undirected
E_181,S_446,1,undirected
E_181,S_457,2,undirected
E_181,S_461,2,undirected
E_183,E_100,3,undirected
E_183,E_287,2,undirected
E_183,I_120,1,undirected
E_183,J_95,1,undirected
E_184,E_102,2,undirected
E_184,E_181,3,undirected
E_184,E_228,3,undirected
E_184,E_287,1,undirected
E_185,E_100,3,undirected
E_185,E_43,2,undirected
E_185,K_98,1,undirected
E_187,E_144,2,undirected
E_187,E_181,2,undirected
E_187,E_21,1,undirected
E_187,E_296,2,undirected
E_187,E_34,3,undirected
E_187,E_43,1,undirected
E_187,E_64,1,undirected
E_188,E_100,3,undirected
E_188,E_181,1,undirected
E_188,E_43,2,undirected
E_189,E_181,2,undirected
E_189,E_287,3,undirected
E_189,E_327,1,undirected
E_190,E_100,3,undirected
E_190,E_287,2,undirected
E_190,E_43,1,undirected
E_191,E_100,3,undirected
E_191,E_287,2,undirected
E_191,J_138,1,undirected
E_193,E_194,6,undirected
E_193,E_273,2,undirected
E_193,E_34,1,undirected
E_194,E_100,2,undirected
E_194,E_193,6,undirected
E_194,E_34,1,undirected
E_195,E_100,3,undirected
E_195,E_203,2,undirected
E_195,E_287,1,undirected
E_197,E_110,2,undirected
E_197,E_273,1,undirected
E_197,E_342,3,undirected
E_200,E_100,3,undirected
E_200,E_181,2,undirected
E_200,E_30,1,undirected
E_201,E_100,3,undirected
E_201,E_131,1,undirected
E_201,E_287,2,undirected
E_202,E_100,3,undirected
E_202,E_181,2,undirected
E_202,E_287,1,undirected
E_203,E_100,3,undirected
E_203,E_195,2,undirected
E_203,E_24,1,undirected
E_203,E_287,2,undirected
E_203,K_147,1,undirected
E_203,K_228,2,undirected
E_205,E_100,2,undirected
E_205,E_181,1,undirected
E_205,E_287,3,undirected
E_207,E_100,3,undirected
E_207,E_181,2,undirected
E_207,E_287,1,undirected
E_209,E_210,6,undirected
E_209,E_30,2,undirected
E_209,E_34,1,undirected
E_209,E_377,1,undirected
E_21,E_100,3,undirected
E_21,E_187,1,undirected
E_21,E_43,2,undirected
E_210,E_209,6,undirected
E_210,E_30,2,undirected
E_210,E_43,1,undirected
E_211,E_100,3,undirected
E_211,E_102,1,undirected
E_211,E_131,2,undirected
E_212,E_100,3,undirected
E_212,E_287,2,undirected
E_212,E_298,1,undirected
E_213,E_148,1,undirected
E_213,E_287,2,undirected
E_213,E_88,6,undirected
E_214,E_100,3,undirected
E_214,E_181,1,undirected
E_214,E_317,2,undirected
E_215,E_100,3,undirected
E_215,E_181,1,undirected
E_215,E_287,2,undirected
E_216,E_100,3,undirected
E_216,E_287,1,undirected
E_216,S_210,2,undirected
E_217,E_181,1,undirected
E_217,E_287,2,undirected
E_217,E_43,3,undirected
E_217,E_62,1,undirected
E_219,E_100,3,undirected
E_219,E_110,1,undirected
E_219,E_181,2,undirected
E_22,E_100,3,undirected
E_22,E_136,1,undirected
E_22,K_145,2,undirected
E_220,E_100,3,undirected
E_220,E_181,2,undirected
E_220,E_34,1,undirected
E_221,E_100,3,undirected
E_221,E_102,1,undirected
E_221,E_181,2,undirected
E_222,E_100,3,undirected
E_222,E_287,1,undirected
E_222,E_43,2,undirected
E_223,E_100,2,undirected
E_223,E_102,1,undirected
E_223,E_225,3,undirected
E_225,E_100,2,undirected
E_225,E_102,1,undirected
E_225,E_223,3,undirected
E_225,E_225,6,undirected
E_227,E_100,2,undirected
E_227,E_126,4,undirected
E_227,E_317,6,undirected
E_227,E_40,1,undirected
E_227,E_41,1,undirected
E_228,E_131,1,undirected
E_228,E_184,3,undirected
E_228,E_43,2,undirected
E_230,E_100,3,undirected
E_230,E_131,1,undirected
E_230,E_43,2,undirected
E_232,E_24,1,undirected
E_232,E_34,2,undirected
E_232,E_48,3,undirected
E_233,E_100,3,undirected
E_233,E_24,1,undirected
E_233,E_287,2,undirected
E_234,E_100,3,undirected
E_234,E_131,2,undirected
E_234,E_287,1,undirected
E_235,E_100,3,undirected
E_235,E_131,1,undirected
E_235,E_181,2,undirected
E_236,E_100,3,undirected
E_236,E_110,1,undirected
E_236,E_131,2,undirected
E_237,E_100,1,undirected
E_237,E_181,3,undirected
E_237,E_327,2,undirected
E_238,E_100,1,undirected
E_238,E_30,3,undirected
E_238,E_34,2,undirected
E_239,E_100,1,undirected
E_239,E_181,2,undirected
E_239,E_287,3,undirected
E_24,E_110,3,undirected
E_24,E_112,3,undirected
E_24,E_113,3,undirected
E_24,E_128,1,undirected
E_24,E_151,1,undirected
E_24,E_164,1,undirected
E_24,E_181,6,undirected
E_24,E_203,1,undirected
E_24,E_232,1,undirected
E_24,E_233,1,undirected
E_24,E_271,1,undirected
E_24,E_287,2,undirected
E_24,E_319,2,undirected
E_24,E_330,3,undirected
E_24,E_37,1,undirected
E_24,E_4,1,undirected
E_24,I_162,1,undirected
E_24,J_232,2,undirected
E_24,J_259,2,undirected
E_24,J_45,2,undirected
E_24,J_56,1,undirected
E_24,J_57,2,undirected
E_24,J_87,1,undirected
E_24,K_118,2,undirected
E_24,K_12,2,undirected
E_24,K_142,2,undirected
E_24,K_162,2,undirected
E_24,K_236,2,undirected
E_24,K_267,2,undirected
E_24,K_282,2,undirected
E_24,K_3,1,undirected
E_24,K_71,1,undirected
E_24,O_41,2,undirected
E_24,O_7,1,undirected
E_24,S_395,1,undirected
E_24,S_413,1,undirected
E_241,E_100,3,undirected
E_241,E_131,1,undirected
E_241,E_287,2,undirected
E_242,E_100,3,undirected
E_242,E_287,2,undirected
E_242,E_43,1,undirected
E_243,E_1,1,undirected
E_243,E_100,3,undirected
E_243,K_71,2,undirected
E_245,E_100,3,undirected
E_245,E_131,1,undirected
E_245,K_145,2,undirected
E_246,E_131,2,undirected
E_246,E_132,1,undirected
E_246,E_170,2,undirected
E_246,E_181,1,undirected
E_246,E_252,1,undirected
E_246,E_327,4,undirected
E_246,E_96,1,undirected
E_247,E_100,3,undirected
E_247,E_102,1,undirected
E_247,E_287,2,undirected
E_248,E_100,3,undirected
E_248,E_181,2,undirected
E_248,E_287,1,undirected
E_249,E_100,1,undirected
E_249,E_130,6,undirected
E_249,E_314,2,undirected
E_25,E_100,3,undirected
E_25,E_102,1,undirected
E_25,E_161,1,undirected
E_25,E_289,2,undirected
E_25,E_314,3,undirected
E_25,E_58,2,undirected
E_25,E_67,2,undirected
E_25,J_151,1,undirected
E_250,E_100,3,undirected
E_250,E_287,1,undirected
E_250,I_63,2,undirected
E_252,E_100,2,undirected
E_252,E_246,1,undirected
E_252,E_287,3,undirected
E_258,E_100,3,undirected
E_258,E_287,2,undirected
E_258,E_43,1,undirected
E_259,E_110,1,undirected
E_259,E_152,6,undirected
E_259,E_181,2,undirected
E_26,E_100,3,undirected
E_26,E_342,1,undirected
E_26,K_2,2,undirected
E_260,E_100,3,undirected
E_260,E_181,2,undirected
E_260,E_287,1,undirected
E_263,E_100,3,undirected
E_263,E_121,1,undirected
E_263,E_273,2,undirected
E_263,E_287,1,undirected
E_263,E_313,1,undirected
E_265,E_181,3,undirected
E_265,E_287,1,undirected
E_265,E_327,4,undirected
E_269,E_100,3,undirected
E_269,E_131,2,undirected
E_269,E_181,1,undirected
E_270,E_100,1,undirected
E_270,E_181,2,undirected
E_270,E_287,3,undirected
E_271,E_100,2,undirected
E_271,E_24,1,undirected
E_271,E_287,3,undirected
E_272,E_100,3,undirected
E_272,E_102,2,undirected
E_272,E_287,1,undirected
E_273,E_100,1,undirected
E_273,E_126,2,undirected
E_273,E_127,1,undirected
E_273,E_181,2,undirected
E_273,E_193,2,undirected
E_273,E_197,1,undirected
E_273,E_263,2,undirected
E_273,E_287,5,undirected
E_273,E_295,3,undirected
E_273,E_304,2,undirected
E_273,E_342,1,undirected
E_273,E_37,2,undirected
E_273,E_81,1,undirected
E_273,E_98,3,undirected
E_273,J_142,1,undirected
E_273,J_24,1,undirected
E_273,K_280,1,undirected
E_273,K_71,2,undirected
E_274,E_100,2,undirected
E_274,E_102,1,undirected
E_274,E_287,3,undirected
E_275,E_100,3,undirected
E_275,E_287,2,undirected
E_275,E_317,1,undirected
E_276,E_100,3,undirected
E_276,E_181,1,undirected
E_276,E_327,2,undirected
E_276,I_104,1,undirected
E_278,E_100,2,undirected
E_278,E_287,3,undirected
E_278,E_30,1,undirected
E_279,E_100,3,undirected
E_279,E_287,2,undirected
E_279,E_30,1,undirected
E_280,E_100,3,undirected
E_280,E_181,1,undirected
E_280,E_287,2,undirected
E_283,E_100,3,undirected
E_283,E_181,2,undirected
E_283,E_66,1,undirected
E_287,D_66,1,undirected
E_287,D_8,1,undirected
E_287,E_100,5,undirected
E_287,E_102,2,undirected
E_287,E_106,2,undirected
E_287,E_109,2,undirected
E_287,E_110,1,undirected
E_287,E_112,2,undirected
E_287,E_115,1,undirected
E_287,E_118,2,undirected
E_287,E_119,2,undirected
E_287,E_121,2,undirected
E_287,E_125,3,undirected
E_287,E_126,1,undirected
E_287,E_128,2,undirected
E_287,E_136,3,undirected
E_287,E_148,2,undirected
E_287,E_149,2,undirected
E_287,E_150,1,undirected
E_287,E_152,1,undirected
E_287,E_155,2,undirected
E_287,E_156,2,undirected
E_287,E_157,2,undirected
E_287,E_158,2,undirected
E_287,E_160,2,undirected
E_287,E_162,1,undirected
E_287,E_167,2,undirected
E_287,E_173,1,undirected
E_287,E_174,2,undirected
E_287,E_175,2,undirected
E_287,E_178,1,undirected
E_287,E_181,3,undirected
E_287,E_183,2,undirected
E_287,E_184,1,undirected
E_287,E_189,3,undirected
E_287,E_190,2,undirected
E_287,E_191,2,undirected
E_287,E_195,1,undirected
E_287,E_201,2,undirected
E_287,E_202,1,undirected
E_287,E_203,2,undirected
E_287,E_205,3,undirected
E_287,E_207,1,undirected
E_287,E_212,2,undirected
E_287,E_213,2,undirected
E_287,E_215,2,undirected
E_287,E_216,1,undirected
E_287,E_217,2,undirected
E_287,E_222,1,undirected
E_287,E_233,2,undirected
E_287,E_234,1,undirected
E_287,E_239,3,undirected
E_287,E_24,2,undirected
E_287,E_241,2,undirected
E_287,E_242,2,undirected
E_287,E_247,2,undirected
E_287,E_248,1,undirected
E_287,E_250,1,undirected
E_287,E_252,3,undirected
E_287,E_258,2,undirected
E_287,E_260,1,undirected
E_287,E_263,1,undirected
E_287,E_265,1,undirected
E_287,E_270,3,undirected
E_287,E_271,3,undirected
E_287,E_272,1,undirected
E_287,E_273,5,undirected
E_287,E_274,3,undirected
E_287,E_275,2,undirected
E_287,E_278,3,undirected
E_287,E_279,2,undirected
E_287,E_280,2,undirected
E_287,E_288,2,undirected
E_287,E_289,1,undirected
E_287,E_292,2,undirected
E_287,E_293,1,undirected
E_287,E_295,1,undirected
E_287,E_298,2,undirected
E_287,E_300,1,undirected
E_287,E_302,2,undirected
E_287,E_304,1,undirected
E_287,E_307,2,undirected
E_287,E_308,1,undirected
E_287,E_31,1,undirected
E_287,E_311,1,undirected
E_287,E_312,2,undirected
E_287,E_318,2,undirected
E_287,E_319,1,undirected
E_287,E_331,2,undirected
E_287,E_335,3,undirected
E_287,E_336,2,undirected
E_287,E_34,3,undirected
E_287,E_342,2,undirected
E_287,E_344,2,undirected
E_287,E_345,2,undirected
E_287,E_349,3,undirected
E_287,E_350,1,undirected
E_287,E_351,1,undirected
E_287,E_352,1,undirected
E_287,E_353,2,undirected
E_287,E_354,2,undirected
E_287,E_358,1,undirected
E_287,E_359,1,undirected
E_287,E_361,1,undirected
E_287,E_364,2,undirected
E_287,E_365,1,undirected
E_287,E_366,1,undirected
E_287,E_371,3,undirected
E_287,E_378,2,undirected
E_287,E_4,3,undirected
E_287,E_41,2,undirected
E_287,E_42,2,undirected
E_287,E_43,2,undirected
E_287,E_44,2,undirected
E_287,E_45,2,undirected
E_287,E_46,1,undirected
E_287,E_47,2,undirected
E_287,E_48,1,undirected
E_287,E_49,2,undirected
E_287,E_50,2,undirected
E_287,E_52,3,undirected
E_287,E_55,2,undirected
E_287,E_57,1,undirected
E_287,E_58,1,undirected
E_287,E_60,1,undirected
E_287,E_61,1,undirected
E_287,E_62,2,undirected
E_287,E_64,2,undirected
E_287,E_66,3,undirected
E_287,E_68,1,undirected
E_287,E_7,1,undirected
E_287,E_70,3,undirected
E_287,E_71,2,undirected
E_287,E_77,2,undirected
E_287,E_79,3,undirected
E_287,E_8,1,undirected
E_287,E_88,2,undirected
E_287,E_90,1,undirected
E_287,E_93,1,undirected
E_287,E_94,2,undirected
E_287,E_95,2,undirected
E_287,E_96,3,undirected
E_287,E_97,3,undirected
E_287,I_0,2,undirected
E_287,I_102,1,undirected
E_287,I_104,2,undirected
E_287,I_105,3,undirected
E_287,I_109,1,undirected
E_287,I_110,2,undirected
E_287,I_111,1,undirected
E_287,I_116,2,undirected
E_287,I_126,2,undirected
E_287,I_128,2,undirected
E_287,I_13,2,undirected
E_287,I_130,2,undirected
E_287,I_135,1,undirected
E_287,I_137,1,undirected
E_287,I_144,1,undirected
E_287,I_146,1,undirected
E_287,I_147,1,undirected
E_287,I_153,2,undirected
E_287,I_162,2,undirected
E_287,I_172,2,undirected
E_287,I_175,2,undirected
E_287,I_178,1,undirected
E_287,I_183,2,undirected
E_287,I_187,2,undirected
E_287,I_188,2,undirected
E_287,I_19,2,undirected
E_287,I_191,2,undirected
E_287,I_194,2,undirected
E_287,I_3,1,undirected
E_287,I_36,2,undirected
E_287,I_37,2,undirected
E_287,I_38,1,undirected
E_287,I_39,2,undirected
E_287,I_41,2,undirected
E_287,I_44,2,undirected
E_287,I_50,2,undirected
E_287,I_51,2,undirected
E_287,I_52,2,undirected
E_287,I_55,2,undirected
E_287,I_63,2,undirected
E_287,I_65,2,undirected
E_287,I_67,2,undirected
E_287,I_68,2,undirected
E_287,I_72,2,undirected
E_287,I_76,2,undirected
E_287,I_78,2,undirected
E_287,I_8,2,undirected
E_287,I_81,2,undirected
E_287,I_83,2,undirected
E_287,I_88,2,undirected
E_287,I_95,1,undirected
E_287,J_100,2,undirected
E_287,J_116,1,undirected
E_287,J_118,2,undirected
E_287,J_119,2,undirected
E_287,J_122,2,undirected
E_287,J_127,2,undirected
E_287,J_129,1,undirected
E_287,J_137,1,undirected
E_287,J_139,2,undirected
E_287,J_141,2,undirected
E_287,J_142,2,undirected
E_287,J_145,2,undirected
E_287,J_152,1,undirected
E_287,J_165,2,undirected
E_287,J_166,2,undirected
E_287,J_17,2,undirected
E_287,J_175,2,undirected
E_287,J_176,1,undirected
E_287,J_180,2,undirected
E_287,J_188,2,undirected
E_287,J_197,1,undirected
E_287,J_2,1,undirected
E_287,J_206,2,undirected
E_287,J_207,1,undirected
E_287,J_208,2,undirected
E_287,J_209,2,undirected
E_287,J_21,2,undirected
E_287,J_214,2,undirected
E_287,J_218,2,undirected
E_287,J_219,1,undirected
E_287,J_225,1,undirected
E_287,J_23,2,undirected
E_287,J_232,1,undirected
E_287,J_236,2,undirected
E_287,J_237,1,undirected
E_287,J_24,2,undirected
E_287,J_25,2,undirected
E_287,J_251,1,undirected
E_287,J_252,1,undirected
E_287,J_258,2,undirected
E_287,J_259,1,undirected
E_287,J_261,1,undirected
E_287,J_262,1,undirected
E_287,J_269,2,undirected
E_287,J_271,1,undirected
E_287,J_34,2,undirected
E_287,J_37,2,undirected
E_287,J_45,1,undirected
E_287,J_62,2,undirected
E_287,J_63,1,undirected
E_287,J_7,2,undirected
E_287,J_73,2,undirected
E_287,J_77,2,undirected
E_287,J_81,1,undirected
E_287,J_84,2,undirected
E_287,J_96,2,undirected
E_287,J_97,1,undirected
E_287,K_0,2,undirected
E_287,K_10,2,undirected
E_287,K_103,2,undirected
E_287,K_105,1,undirected
E_287,K_111,1,undirected
E_287,K_119,1,undirected
E_287,K_12,1,undirected
E_287,K_126,2,undirected
E_287,K_128,2,undirected
E_287,K_13,1,undirected
E_287,K_146,1,undirected
E_287,K_150,1,undirected
E_287,K_151,2,undirected
E_287,K_154,2,undirected
E_287,K_155,1,undirected
E_287,K_174,2,undirected
E_287,K_182,2,undirected
E_287,K_183,2,undirected
E_287,K_187,1,undirected
E_287,K_191,1,undirected
E_287,K_194,2,undirected
E_287,K_196,1,undirected
E_287,K_20,1,undirected
E_287,K_200,1,undirected
E_287,K_205,2,undirected
E_287,K_208,1,undirected
E_287,K_21,2,undirected
E_287,K_214,1,undirected
E_287,K_216,1,undirected
E_287,K_224,1,undirected
E_287,K_228,1,undirected
E_287,K_229,3,undirected
E_287,K_230,2,undirected
E_287,K_232,3,undirected
E_287,K_233,2,undirected
E_287,K_234,1,undirected
E_287,K_237,1,undirected
E_287,K_238,1,undirected
E_287,K_245,2,undirected
E_287,K_246,2,undirected
E_287,K_253,1,undirected
E_287,K_255,1,undirected
E_287,K_260,2,undirected
E_287,K_281,1,undirected
E_287,K_39,1,undirected
E_287,K_41,2,undirected
E_287,K_5,2,undirected
E_287,K_55,2,undirected
E_287,K_57,2,undirected
E_287,K_6,2,undirected
E_287,K_61,2,undirected
E_287,K_70,1,undirected
E_287,K_76,2,undirected
E_287,K_82,2,undirected
E_287,K_83,1,undirected
E_287,K_88,1,undirected
E_287,K_9,1,undirected
E_287,K_93,1,undirected
E_287,K_95,2,undirected
E_287,K_97,1,undirected
E_287,O_12,2,undirected
E_287,O_16,2,undirected
E_287,O_3,2,undirected
E_287,O_33,2,undirected
E_287,O_34,2,undirected
E_287,O_37,1,undirected
E_287,O_40,2,undirected
E_287,O_41,1,undirected
E_287,O_44,2,undirected
E_287,O_46,2,undirected
E_287,O_5,2,undirected
E_287,O_50,2,undirected
E_287,O_62,2,undirected
E_287,O_83,2,undirected
E_287,O_94,1,undirected
E_287,S_10,2,undirected
E_287,S_111,3,undirected
E_287,S_113,2,undirected
E_287,S_114,2,undirected
E_287,S_116,2,undirected
E_287,S_134,3,undirected
E_287,S_153,3,undirected
E_287,S_161,2,undirected
E_287,S_163,2,undirected
E_287,S_179,1,undirected
E_287,S_180,1,undirected
E_287,S_206,2,undirected
E_287,S_213,1,undirected
E_287,S_256,2,undirected
E_287,S_264,2,undirected
E_287,S_266,2,undirected
E_287,S_268,2,undirected
E_287,S_27,1,undirected
E_287,S_281,1,undirected
E_287,S_285,1,undirected
E_287,S_3,1,undirected
E_287,S_33,1,undirected
E_287,S_331,1,undirected
E_287,S_365,2,undirected
E_287,S_366,2,undirected
E_287,S_376,1,undirected
E_287,S_378,1,undirected
E_287,S_38,2,undirected
E_287,S_381,2,undirected
E_287,S_389,2,undirected
E_287,S_404,1,undirected
E_287,S_413,2,undirected
E_287,S_42,2,undirected
E_287,S_430,1,undirected
E_287,S_44,2,undirected
E_287,S_444,2,undirected
E_287,S_446,3,undirected
E_287,S_486,3,undirected
E_287,S_53,2,undirected
E_287,S_67,2,undirected
E_287,S_7,2,undirected
E_288,E_100,3,undirected
E_288,E_287,2,undirected
E_288,E_43,1,undirected
E_289,E_100,3,undirected
E_289,E_25,2,undirected
E_289,E_287,1,undirected
E_29,E_100,3,undirected
E_29,E_317,1,undirected
E_29,E_378,2,undirected
E_292,E_100,3,undirected
E_292,E_131,1,undirected
E_292,E_287,2,undirected
E_293,E_100,3,undirected
E_293,E_131,2,undirected
E_293,E_287,1,undirected
E_295,E_100,2,undirected
E_295,E_273,3,undirected
E_295,E_287,1,undirected
E_296,E_187,2,undirected
E_296,E_30,3,undirected
E_296,E_43,1,undirected
E_298,E_100,3,undirected
E_298,E_212,1,undirected
E_298,E_287,2,undirected
E_298,E_342,1,undirected
E_298,I_19,1,undirected
E_299,E_30,3,undirected
E_299,E_313,2,undirected
E_299,E_327,1,undirected
E_299,E_34,2,undirected
E_299,K_18,2,undirected
E_30,E_114,4,undirected
E_30,E_181,3,undirected
E_30,E_200,1,undirected
E_30,E_209,2,undirected
E_30,E_210,2,undirected
E_30,E_238,3,undirected
E_30,E_278,1,undirected
E_30,E_279,1,undirected
E_30,E_296,3,undirected
E_30,E_299,3,undirected
E_30,E_307,1,undirected
E_30,E_327,2,undirected
E_30,E_359,2,undirected
E_30,E_39,1,undirected
E_30,E_46,2,undirected
E_30,E_47,1,undirected
E_30,E_65,2,undirected
E_30,J_264,1,undirected
E_30,J_96,1,undirected
E_30,S_301,1,undirected
E_300,E_100,3,undirected
E_300,E_119,2,undirected
E_300,E_287,1,undirected
E_302,E_100,3,undirected
E_302,E_287,2,undirected
E_302,E_43,1,undirected
E_303,E_100,3,undirected
E_303,E_136,1,undirected
E_303,E_148,2,undirected
E_304,E_100,3,undirected
E_304,E_273,2,undirected
E_304,E_287,1,undirected
E_306,E_100,3,undirected
E_306,E_181,2,undirected
E_306,E_327,1,undirected
E_307,E_100,3,undirected
E_307,E_287,2,undirected
E_307,E_30,1,undirected
E_308,E_100,3,undirected
E_308,E_287,1,undirected
E_308,E_43,2,undirected
E_31,E_100,2,undirected
E_31,E_181,3,undirected
E_31,E_287,1,undirected
E_311,E_100,3,undirected
E_311,E_181,2,undirected
E_311,E_287,1,undirected
E_312,E_100,3,undirected
E_312,E_287,2,undirected
E_312,E_43,1,undirected
E_313,E_100,3,undirected
E_313,E_263,1,undirected
E_313,E_299,2,undirected
E_314,E_100,2,undirected
E_314,E_130,2,undirected
E_314,E_131,6,undirected
E_314,E_249,2,undirected
E_314,E_25,3,undirected
E_314,E_336,1,undirected
E_314,I_188,1,undirected
E_314,S_287,1,undirected
E_317,E_10,1,undirected
E_317,E_100,2,undirected
E_317,E_102,1,undirected
E_317,E_214,2,undirected
E_317,E_227,6,undirected
E_317,E_275,1,undirected
E_317,E_29,1,undirected
E_318,E_100,3,undirected
E_318,E_181,1,undirected
E_318,E_287,2,undirected
E_319,E_100,3,undirected
E_319,E_24,2,undirected
E_319,E_287,1,undirected
E_32,E_100,2,undirected
E_32,E_131,1,undirected
E_32,E_33,3,undirected
E_321,E_100,3,undirected
E_321,E_335,1,undirected
E_321,E_48,2,undirected
E_324,E_100,1,undirected
E_324,E_325,6,undirected
E_324,E_326,4,undirected
E_325,E_100,1,undirected
E_325,E_324,6,undirected
E_325,E_326,5,undirected
E_326,E_100,1,undirected
E_326,E_324,4,undirected
E_326,E_325,5,undirected
E_327,E_115,2,undirected
E_327,E_127,3,undirected
E_327,E_132,3,undirected
E_327,E_142,1,undirected
E_327,E_179,1,undirected
E_327,E_181,3,undirected
E_327,E_189,1,undirected
E_327,E_237,2,undirected
E_327,E_246,4,undirected
E_327,E_265,4,undirected
E_327,E_276,2,undirected
E_327,E_299,1,undirected
E_327,E_30,2,undirected
E_327,E_306,1,undirected
E_327,E_328,3,undirected
E_327,E_34,1,undirected
E_327,E_340,1,undirected
E_327,E_343,1,undirected
E_327,E_344,1,undirected
E_327,E_67,1,undirected
E_327,E_73,3,undirected
E_327,K_126,1,undirected
E_327,K_147,2,undirected
E_327,K_216,2,undirected
E_328,E_114,1,undirected
E_328,E_181,2,undirected
E_328,E_327,3,undirected
E_33,E_100,2,undirected
E_33,E_131,1,undirected
E_33,E_32,3,undirected
E_33,E_33,6,undirected
E_330,E_181,1,undirected
E_330,E_24,3,undirected
E_330,E_43,2,undirected
E_331,E_100,3,undirected
E_331,E_181,1,undirected
E_331,E_287,2,undirected
E_335,E_131,2,undirected
E_335,E_287,3,undirected
E_335,E_321,1,undirected
E_335,E_34,1,undirected
E_336,E_100,3,undirected
E_336,E_287,2,undirected
E_336,E_314,1,undirected
E_34,E_114,2,undirected
E_34,E_115,3,undirected
E_34,E_119,1,undirected
E_34,E_142,2,undirected
E_34,E_144,1,undirected
E_34,E_181,2,undirected
E_34,E_187,3,undirected
E_34,E_193,1,undirected
E_34,E_194,1,undirected
E_34,E_209,1,undirected
E_34,E_220,1,undirected
E_34,E_232,2,undirected
E_34,E_238,2,undirected
E_34,E_287,3,undirected
E_34,E_299,2,undirected
E_34,E_327,1,undirected
E_34,E_335,1,undirected
E_34,E_343,3,undirected
E_34,E_35,1,undirected
E_34,E_364,1,undirected
E_34,E_371,1,undirected
E_34,E_48,3,undirected
E_34,E_68,2,undirected
E_34,E_74,1,undirected
E_34,E_76,1,undirected
E_34,E_81,2,undirected
E_34,E_93,2,undirected
E_34,I_68,1,undirected
E_34,K_82,1,undirected
E_340,E_100,3,undirected
E_340,E_131,2,undirected
E_340,E_327,1,undirected
E_340,J_25,1,undirected
E_340,K_22,1,undirected
E_340,K_63,2,undirected
E_342,E_100,3,undirected
E_342,E_197,3,undirected
E_342,E_26,1,undirected
E_342,E_273,1,undirected
E_342,E_287,2,undirected
E_342,E_298,1,undirected
E_343,E_181,2,undirected
E_343,E_327,1,undirected
E_343,E_34,3,undirected
E_344,E_181,3,undirected
E_344,E_287,2,undirected
E_344,E_327,1,undirected
E_345,E_100,3,undirected
E_345,E_131,1,undirected
E_345,E_150,2,undirected
E_345,E_287,2,undirected
E_349,E_100,2,undirected
E_349,E_131,1,undirected
E_349,E_287,3,undirected
E_35,E_100,2,undirected
E_35,E_181,3,undirected
E_35,E_34,1,undirected
E_350,E_100,2,undirected
E_350,E_287,1,undirected
E_350,E_351,6,undirected
E_351,E_181,2,undirected
E_351,E_287,1,undirected
E_351,E_350,6,undirected
E_352,E_100,3,undirected
E_352,E_181,2,undirected
E_352,E_287,1,undirected
E_353,E_100,3,undirected
E_353,E_102,1,undirected
E_353,E_287,2,undirected
