Source,Target,Weight,Type
E_1,E_100,3,undirected
E_1,E_187,1,undirected
E_1,S_10,2,undirected
E_10,E_100,2,undirected
E_10,E_40,1,undirected
E_10,E_8,6,undirected
E_100,E_1,3,undirected
E_100,E_10,2,undirected
E_100,E_102,3,undirected
E_100,E_106,3,undirected
E_100,E_109,3,undirected
E_100,E_110,3,undirected
E_100,E_112,3,undirected
E_100,E_113,3,undirected
E_100,E_114,3,undirected
E_100,E_115,3,undirected
E_100,E_118,3,undirected
E_100,E_119,3,undirected
E_100,E_121,3,undirected
E_100,E_125,3,undirected
E_100,E_126,3,undirected
E_100,E_127,3,undirected
E_100,E_128,3,undirected
E_100,E_130,2,undirected
E_100,E_131,2,undirected
E_100,E_132,3,undirected
E_100,E_134,3,undirected
E_100,E_136,3,undirected
E_100,E_137,2,undirected
E_100,E_138,2,undirected
E_100,E_142,3,undirected
E_100,E_144,3,undirected
E_100,E_148,3,undirected
E_100,E_149,3,undirected
E_100,E_150,3,undirected
E_100,E_151,3,undirected
E_100,E_155,3,undirected
E_100,E_156,3,undirected
E_100,E_157,3,undirected
E_100,E_158,3,undirected
E_100,E_160,3,undirected
E_100,E_161,3,undirected
E_100,E_164,3,undirected
E_100,E_167,3,undirected
E_100,E_170,3,undirected
E_100,E_171,3,undirected
E_100,E_173,3,undirected
E_100,E_174,3,undirected
E_100,E_175,3,undirected
E_100,E_176,2,undirected
E_100,E_177,2,undirected
E_100,E_178,2,undirected
E_100,E_179,3,undirected
E_100,E_181,3,undirected
E_100,E_183,3,undirected
E_100,E_184,3,undirected
E_100,E_185,3,undirected
E_100,E_187,3,undirected
E_100,E_188,3,undirected
E_100,E_189,3,undirected
E_100,E_190,3,undirected
E_100,E_191,3,undirected
E_100,E_193,3,undirected
E_100,E_195,3,undirected
E_100,E_197,3,undirected
E_100,E_200,3,undirected
E_100,E_201,3,undirected
E_100,E_202,3,undirected
E_100,E_203,3,undirected
E_100,E_205,3,undirected
E_100,E_207,3,undirected
E_100,E_209,2,undirected
E_100,E_21,3,undirected
E_100,E_210,2,undirected
E_100,E_211,3,undirected
E_100,E_212,3,undirected
E_100,E_213,2,undirected
E_100,E_214,3,undirected
E_100,E_215,3,undirected
E_100,E_216,3,undirected
E_100,E_217,3,undirected
E_100,E_219,3,undirected
E_100,E_220,3,undirected
E_100,E_221,3,undirected
E_100,E_222,3,undirected
E_100,E_223,2,undirected
E_100,E_225,2,undirected
E_100,E_227,2,undirected
E_100,E_228,3,undirected
E_100,E_230,3,undirected
E_100,E_232,3,undirected
E_100,E_233,3,undirected
E_100,E_234,3,undirected
E_100,E_235,3,undirected
E_100,E_236,3,undirected
E_100,E_237,3,undirected
E_100,E_238,3,undirected
E_100,E_239,3,undirected
E_100,E_24,3,undirected
E_100,E_241,3,undirected
E_100,E_242,3,undirected
E_100,E_243,3,undirected
E_100,E_245,3,undirected
E_100,E_246,3,undirected
E_100,E_247,3,undirected
E_100,E_248,3,undirected
E_100,E_249,2,undirected
E_100,E_25,3,undirected
E_100,E_250,3,undirected
E_100,E_252,3,undirected
E_100,E_259,3,undirected
E_100,E_26,3,undirected
E_100,E_260,3,undirected
E_100,E_263,3,undirected
E_100,E_265,3,undirected
E_100,E_269,3,undirected
E_100,E_270,3,undirected
E_100,E_272,3,undirected
E_100,E_273,3,undirected
E_100,E_275,3,undirected
E_100,E_276,3,undirected
E_100,E_278,3,undirected
E_100,E_279,3,undirected
E_100,E_280,3,undirected
E_100,E_283,3,undirected
E_100,E_287,3,undirected
E_100,E_288,3,undirected
E_100,E_289,3,undirected
E_100,E_29,3,undirected
E_100,E_292,3,undirected
E_100,E_293,3,undirected
E_100,E_295,3,undirected
E_100,E_298,3,undirected
E_100,E_299,3,undirected
E_100,E_30,3,undirected
E_100,E_300,3,undirected
E_100,E_302,3,undirected
E_100,E_303,3,undirected
E_100,E_304,3,undirected
E_100,E_306,3,undirected
E_100,E_307,3,undirected
E_100,E_308,3,undirected
E_100,E_31,3,undirected
E_100,E_311,3,undirected
E_100,E_312,3,undirected
E_100,E_313,3,undirected
E_100,E_314,1,undirected
E_100,E_317,2,undirected
E_100,E_318,3,undirected
E_100,E_319,3,undirected
E_100,E_32,2,undirected
E_100,E_321,3,undirected
E_100,E_324,1,undirected
E_100,E_325,1,undirected
E_100,E_326,1,undirected
E_100,E_327,3,undirected
E_100,E_328,3,undirected
E_100,E_33,2,undirected
E_100,E_330,3,undirected
E_100,E_331,3,undirected
E_100,E_335,3,undirected
E_100,E_336,3,undirected
E_100,E_34,3,undirected
E_100,E_340,3,undirected
E_100,E_342,3,undirected
E_100,E_343,3,undirected
E_100,E_344,3,undirected
E_100,E_345,3,undirected
E_100,E_349,3,undirected
E_100,E_35,3,undirected
E_100,E_350,2,undirected
E_100,E_351,2,undirected
E_100,E_352,3,undirected
E_100,E_353,3,undirected
E_100,E_354,3,undirected
E_100,E_358,3,undirected
E_100,E_359,3,undirected
E_100,E_361,3,undirected
E_100,E_362,3,undirected
E_100,E_364,3,undirected
E_100,E_365,2,undirected
E_100,E_366,2,undirected
E_100,E_368,3,undirected
E_100,E_37,3,undirected
E_100,E_371,3,undirected
E_100,E_374,3,undirected
E_100,E_375,3,undirected
E_100,E_377,2,undirected
E_100,E_378,3,undirected
E_100,E_38,3,undirected
E_100,E_39,3,undirected
E_100,E_4,3,undirected
E_100,E_40,3,undirected
E_100,E_41,3,undirected
E_100,E_42,3,undirected
E_100,E_43,3,undirected
E_100,E_44,3,undirected
E_100,E_46,2,undirected
E_100,E_47,2,undirected
E_100,E_48,3,undirected
E_100,E_49,3,undirected
E_100,E_50,3,undirected
E_100,E_52,3,undirected
E_100,E_54,3,undirected
E_100,E_55,3,undirected
E_100,E_57,3,undirected
E_100,E_58,3,undirected
E_100,E_6,3,undirected
E_100,E_60,2,undirected
E_100,E_61,2,undirected
E_100,E_62,3,undirected
E_100,E_64,3,undirected
E_100,E_65,3,undirected
E_100,E_66,3,undirected
E_100,E_67,3,undirected
E_100,E_68,3,undirected
E_100,E_7,3,undirected
E_100,E_70,3,undirected
E_100,E_73,3,undirected
E_100,E_74,2,undirected
E_100,E_76,2,undirected
E_100,E_77,3,undirected
E_100,E_79,3,undirected
E_100,E_8,2,undirected
E_100,E_81,3,undirected
E_100,E_88,2,undirected
E_100,E_90,3,undirected
E_100,E_93,3,undirected
E_100,E_95,3,undirected
E_100,E_96,3,undirected
E_100,E_97,3,undirected
E_100,E_98,3,undirected
E_100,K_101,3,undirected
E_100,K_103,3,undirected
E_100,K_105,3,undirected
E_100,K_107,3,undirected
E_100,K_111,3,undirected
E_100,K_114,2,undirected
E_100,K_118,3,undirected
E_100,K_119,3,undirected
E_100,K_128,3,undirected
E_100,K_13,3,undirected
E_100,K_14,3,undirected
E_100,K_143,2,undirected
E_100,K_146,3,undirected
E_100,K_147,3,undirected
E_100,K_150,2,undirected
E_100,K_154,3,undirected
E_100,K_155,3,undirected
E_100,K_159,3,undirected
E_100,K_163,2,undirected
E_100,K_164,3,undirected
E_100,K_166,3,undirected
E_100,K_167,3,undirected
E_100,K_170,3,undirected
E_100,K_173,3,undirected
E_100,K_18,3,undirected
E_100,K_182,3,undirected
E_100,K_183,3,undirected
E_100,K_184,2,undirected
E_100,K_185,2,undirected
E_100,K_189,3,undirected
E_100,K_19,2,undirected
E_100,K_191,2,undirected
E_100,K_194,3,undirected
E_100,K_20,3,undirected
E_100,K_200,3,undirected
E_100,K_203,3,undirected
E_100,K_205,3,undirected
E_100,K_208,3,undirected
E_100,K_209,3,undirected
E_100,K_214,3,undirected
E_100,K_216,3,undirected
E_100,K_22,3,undirected
E_100,K_226,3,undirected
E_100,K_227,3,undirected
E_100,K_228,3,undirected
E_100,K_229,3,undirected
E_100,K_230,3,undirected
E_100,K_231,3,undirected
E_100,K_232,3,undirected
E_100,K_233,3,undirected
E_100,K_234,3,undirected
E_100,K_236,3,undirected
E_100,K_237,3,undirected
E_100,K_24,3,undirected
E_100,K_240,2,undirected
E_100,K_242,3,undirected
E_100,K_245,3,undirected
E_100,K_246,3,undirected
E_100,K_247,2,undirected
E_100,K_250,3,undirected
E_100,K_255,3,undirected
E_100,K_257,1,undirected
E_100,K_26,3,undirected
E_100,K_260,3,undirected
E_100,K_261,3,undirected
E_100,K_267,3,undirected
E_100,K_27,3,undirected
E_100,K_272,2,undirected
E_100,K_273,3,undirected
E_100,K_282,3,undirected
E_100,K_284,3,undirected
E_100,K_32,3,undirected
E_100,K_37,2,undirected
E_100,K_41,3,undirected
E_100,K_42,3,undirected
E_100,K_5,3,undirected
E_100,K_52,3,undirected
E_100,K_55,3,undirected
E_100,K_56,3,undirected
E_100,K_57,3,undirected
E_100,K_6,3,undirected
E_100,K_61,3,undirected
E_100,K_64,3,undirected
E_100,K_66,3,undirected
E_100,K_68,3,undirected
E_100,K_70,3,undirected
E_100,K_71,3,undirected
E_100,K_73,3,undirected
E_100,K_77,2,undirected
E_100,K_8,3,undirected
E_100,K_82,3,undirected
E_100,K_83,3,undirected
E_100,K_88,3,undirected
E_100,K_9,3,undirected
E_100,K_93,2,undirected
E_100,K_94,3,undirected
E_100,K_95,3,undirected
E_100,K_97,3,undirected
E_100,K_98,2,undirected
E_100,S_10,6,undirected
E_100,S_104,3,undirected
E_100,S_111,3,undirected
E_100,S_113,3,undirected
E_100,S_114,3,undirected
E_100,S_116,3,undirected
E_100,S_13,3,undirected
E_100,S_134,3,undirected
E_100,S_145,3,undirected
E_100,S_146,3,undirected
E_100,S_153,3,undirected
E_100,S_155,3,undirected
E_100,S_161,3,undirected
E_100,S_162,3,undirected
E_100,S_163,3,undirected
E_100,S_174,3,undirected
E_100,S_179,2,undirected
E_100,S_180,2,undirected
E_100,S_184,3,undirected
E_100,S_190,3,undirected
E_100,S_2,3,undirected
E_100,S_201,3,undirected
E_100,S_206,3,undirected
E_100,S_209,3,undirected
E_100,S_210,3,undirected
E_100,S_213,3,undirected
E_100,S_218,3,undirected
E_100,S_221,3,undirected
E_100,S_224,3,undirected
E_100,S_227,3,undirected
E_100,S_24,3,undirected
E_100,S_256,3,undirected
E_100,S_258,3,undirected
E_100,S_266,3,undirected
E_100,S_278,3,undirected
E_100,S_281,3,undirected
E_100,S_285,3,undirected
E_100,S_295,3,undirected
E_100,S_299,3,undirected
E_100,S_3,3,undirected
E_100,S_30,3,undirected
E_100,S_301,3,undirected
E_100,S_311,3,undirected
E_100,S_33,3,undirected
E_100,S_331,3,undirected
E_100,S_339,3,undirected
E_100,S_348,3,undirected
E_100,S_350,3,undirected
E_100,S_354,3,undirected
E_100,S_365,5,undirected
E_100,S_366,3,undirected
E_100,S_369,3,undirected
E_100,S_376,3,undirected
E_100,S_378,3,undirected
E_100,S_38,3,undirected
E_100,S_381,3,undirected
E_100,S_384,3,undirected
E_100,S_390,3,undirected
E_100,S_403,3,undirected
E_100,S_404,3,undirected
E_100,S_412,3,undirected
E_100,S_413,3,undirected
E_100,S_419,3,undirected
E_100,S_42,3,undirected
E_100,S_430,3,undirected
E_100,S_44,4,undirected
E_100,S_444,3,undirected
E_100,S_446,3,undirected
E_100,S_454,3,undirected
E_100,S_457,3,undirected
E_100,S_461,3,undirected
E_100,S_475,3,undirected
E_100,S_486,3,undirected
E_100,S_491,3,undirected
E_100,S_53,3,undirected
E_100,S_67,3,undirected
E_100,S_7,3,undirected
E_100,S_8,3,undirected
E_100,S_83,3,undirected
E_100,S_98,2,undirected
E_100,S_99,2,undirected
E_102,E_100,3,undirected
E_102,E_43,1,undirected
E_102,S_10,2,undirected
E_106,E_100,3,undirected
E_106,S_10,2,undirected
E_106,S_209,1,undirected
E_109,E_100,3,undirected
E_109,E_242,1,undirected
E_109,S_10,2,undirected
E_110,E_100,3,undirected
E_110,E_24,1,undirected
E_110,S_10,2,undirected
E_112,E_100,3,undirected
E_112,E_187,1,undirected
E_112,S_10,2,undirected
E_113,E_100,3,undirected
E_113,E_81,2,undirected
E_113,S_10,1,undirected
E_114,E_100,3,undirected
E_114,E_232,1,undirected
E_114,S_44,2,undirected
E_115,E_100,3,undirected
E_115,E_187,2,undirected
E_115,E_50,1,undirected
E_118,E_100,3,undirected
E_118,E_50,2,undirected
E_118,S_10,1,undirected
E_119,E_100,3,undirected
E_119,E_235,1,undirected
E_119,E_242,1,undirected
E_119,S_10,2,undirected
E_121,E_100,3,undirected
E_121,S_10,1,undirected
E_121,S_44,2,undirected
E_125,E_100,3,undirected
E_125,E_187,1,undirected
E_125,E_375,2,undirected
E_126,E_100,3,undirected
E_126,E_227,1,undirected
E_126,E_317,1,undirected
E_126,S_10,2,undirected
E_127,E_100,3,undirected
E_127,E_228,1,undirected
E_127,E_259,2,undirected
E_127,E_58,2,undirected
E_127,S_10,1,undirected
E_127,S_44,2,undirected
E_128,E_100,3,undirected
E_128,S_10,2,undirected
E_128,S_44,1,undirected
E_130,E_100,2,undirected
E_130,E_249,6,undirected
E_130,E_314,1,undirected
E_130,E_68,1,undirected
E_131,E_100,2,undirected
E_131,E_314,6,undirected
E_131,S_10,1,undirected
E_132,E_100,3,undirected
E_132,E_306,1,undirected
E_132,S_10,2,undirected
E_134,E_100,3,undirected
E_134,E_375,1,undirected
E_134,S_10,2,undirected
E_136,E_100,3,undirected
E_136,E_375,2,undirected
E_136,S_10,1,undirected
E_137,E_100,2,undirected
E_137,E_138,6,undirected
E_137,E_43,1,undirected
E_138,E_100,2,undirected
E_138,E_137,6,undirected
E_138,S_10,1,undirected
E_142,E_100,3,undirected
E_142,S_10,2,undirected
E_142,S_44,1,undirected
E_144,E_100,3,undirected
E_144,E_306,1,undirected
E_144,S_10,2,undirected
E_148,E_100,3,undirected
E_148,E_306,1,undirected
E_148,S_10,2,undirected
E_149,E_100,3,undirected
E_149,E_242,2,undirected
E_149,S_44,1,undirected
E_150,E_100,3,undirected
E_150,E_242,2,undirected
E_150,S_10,1,undirected
E_151,E_100,3,undirected
E_151,S_10,2,undirected
E_151,S_44,1,undirected
E_155,E_100,3,undirected
E_155,S_10,1,undirected
E_155,S_44,2,undirected
E_156,E_100,3,undirected
E_156,S_10,2,undirected
E_156,S_44,1,undirected
E_157,E_100,3,undirected
E_157,S_10,2,undirected
E_157,S_44,1,undirected
E_158,E_100,3,undirected
E_158,E_288,1,undirected
E_158,S_44,2,undirected
E_160,E_100,3,undirected
E_160,E_242,1,undirected
E_160,S_10,2,undirected
E_161,E_100,3,undirected
E_161,E_242,1,undirected
E_161,S_10,2,undirected
E_164,E_100,3,undirected
E_164,S_10,2,undirected
E_164,S_44,1,undirected
E_167,E_100,3,undirected
E_167,E_242,1,undirected
E_167,S_10,2,undirected
E_170,E_100,3,undirected
E_170,S_10,2,undirected
E_170,S_44,1,undirected
E_171,E_100,3,undirected
E_171,S_10,2,undirected
E_171,S_44,1,undirected
E_173,E_100,3,undirected
E_173,S_10,2,undirected
E_173,S_210,1,undirected
E_174,E_100,3,undirected
E_174,E_241,1,undirected
E_174,E_242,2,undirected
E_174,E_344,1,undirected
E_174,S_10,1,undirected
E_175,E_100,3,undirected
E_175,E_43,1,undirected
E_175,S_10,2,undirected
E_176,E_100,2,undirected
E_176,E_177,6,undirected
E_176,E_242,1,undirected
E_177,E_100,2,undirected
E_177,E_176,6,undirected
E_177,E_242,1,undirected
E_178,E_100,2,undirected
E_178,E_377,6,undirected
E_178,S_10,1,undirected
E_179,E_100,3,undirected
E_179,E_242,1,undirected
E_179,S_10,2,undirected
E_181,E_100,3,undirected
E_181,E_24,2,undirected
E_181,E_273,1,undirected
E_183,E_100,3,undirected
E_183,S_10,1,undirected
E_183,S_44,2,undirected
E_184,E_100,3,undirected
E_184,E_50,2,undirected
E_184,S_10,1,undirected
E_185,E_100,3,undirected
E_185,E_50,1,undirected
E_185,S_44,2,undirected
E_187,E_1,1,undirected
E_187,E_100,3,undirected
E_187,E_112,1,undirected
E_187,E_115,2,undirected
E_187,E_125,1,undirected
E_187,E_189,2,undirected
E_187,E_193,2,undirected
E_187,E_202,1,undirected
E_187,E_21,1,undirected
E_187,E_232,1,undirected
E_187,E_242,2,undirected
E_187,E_265,2,undirected
E_187,E_34,2,undirected
E_187,E_340,1,undirected
E_187,E_37,1,undirected
E_187,E_93,2,undirected
E_187,E_96,1,undirected
E_188,E_100,3,undirected
E_188,E_242,1,undirected
E_188,S_10,2,undirected
E_189,E_100,3,undirected
E_189,E_187,2,undirected
E_189,S_10,1,undirected
E_190,E_100,3,undirected
E_190,S_44,2,undirected
E_190,S_454,1,undirected
E_191,E_100,3,undirected
E_191,E_242,1,undirected
E_191,S_10,2,undirected
E_193,E_100,3,undirected
E_193,E_187,2,undirected
E_193,S_10,1,undirected
E_195,E_100,3,undirected
E_195,S_10,2,undirected
E_195,S_44,1,undirected
E_197,E_100,3,undirected
E_197,E_306,1,undirected
E_197,S_10,2,undirected
E_200,E_100,3,undirected
E_200,S_10,2,undirected
E_200,S_44,1,undirected
E_201,E_100,3,undirected
E_201,S_10,2,undirected
E_201,S_44,1,undirected
E_202,E_100,3,undirected
E_202,E_187,1,undirected
E_202,S_10,2,undirected
E_203,E_100,3,undirected
E_203,S_10,2,undirected
E_203,S_44,1,undirected
E_205,E_100,3,undirected
E_205,S_10,2,undirected
E_205,S_44,1,undirected
E_207,E_100,3,undirected
E_207,E_242,2,undirected
E_207,S_10,1,undirected
E_209,E_100,2,undirected
E_209,E_210,6,undirected
E_209,S_44,1,undirected
E_21,E_100,3,undirected
E_21,E_187,1,undirected
E_21,S_10,2,undirected
E_210,E_100,2,undirected
E_210,E_209,6,undirected
E_210,S_10,1,undirected
E_211,E_100,3,undirected
E_211,S_10,2,undirected
E_211,S_365,1,undirected
E_212,E_100,3,undirected
E_212,E_306,1,undirected
E_212,S_10,2,undirected
E_213,E_100,2,undirected
E_213,E_88,6,undirected
E_213,S_10,1,undirected
E_214,E_100,3,undirected
E_214,S_10,2,undirected
E_214,S_258,1,undirected
E_215,E_100,3,undirected
E_215,E_50,1,undirected
E_215,S_10,2,undirected
E_216,E_100,3,undirected
E_216,E_242,1,undirected
E_216,S_10,2,undirected
E_217,E_100,3,undirected
E_217,E_242,1,undirected
E_217,S_10,2,undirected
E_219,E_100,3,undirected
E_219,E_306,1,undirected
E_219,S_10,2,undirected
E_220,E_100,3,undirected
E_220,E_50,1,undirected
E_220,S_10,2,undirected
E_221,E_100,3,undirected
E_221,E_50,1,undirected
E_221,S_10,2,undirected
E_222,E_100,3,undirected
E_222,E_43,1,undirected
E_222,S_10,2,undirected
E_223,E_100,2,undirected
E_223,E_225,3,undirected
E_223,S_10,1,undirected
E_225,E_100,2,undirected
E_225,E_223,3,undirected
E_225,E_225,6,undirected
E_225,S_10,1,undirected
E_227,E_100,2,undirected
E_227,E_126,1,undirected
E_227,E_317,6,undirected
E_228,E_100,3,undirected
E_228,E_127,1,undirected
E_228,E_328,2,undirected
E_228,S_10,2,undirected
E_230,E_100,3,undirected
E_230,E_50,1,undirected
E_230,S_10,2,undirected
E_232,E_100,3,undirected
E_232,E_114,1,undirected
E_232,E_187,1,undirected
E_232,E_269,1,undirected
E_232,E_295,1,undirected
E_232,E_300,1,undirected
E_232,E_48,2,undirected
E_232,S_10,1,undirected
E_232,S_44,2,undirected
E_233,E_100,3,undirected
E_233,S_10,2,undirected
E_233,S_44,1,undirected
E_234,E_100,3,undirected
E_234,S_10,2,undirected
E_234,S_44,1,undirected
E_235,E_100,3,undirected
E_235,E_119,1,undirected
E_235,S_10,2,undirected
E_236,E_100,3,undirected
E_236,S_10,1,undirected
E_236,S_44,2,undirected
E_237,E_100,3,undirected
E_237,S_10,2,undirected
E_237,S_44,1,undirected
E_238,E_100,3,undirected
E_238,S_10,2,undirected
E_238,S_44,1,undirected
E_239,E_100,3,undirected
E_239,E_24,1,undirected
E_239,S_10,2,undirected
E_24,E_100,3,undirected
E_24,E_110,1,undirected
E_24,E_181,2,undirected
E_24,E_239,1,undirected
E_24,E_375,1,undirected
E_24,S_10,2,undirected
E_241,E_100,3,undirected
E_241,E_174,1,undirected
E_241,S_10,2,undirected
E_242,E_100,3,undirected
E_242,E_109,1,undirected
E_242,E_119,1,undirected
E_242,E_149,2,undirected
E_242,E_150,2,undirected
E_242,E_160,1,undirected
E_242,E_161,1,undirected
E_242,E_167,1,undirected
E_242,E_174,2,undirected
E_242,E_176,1,undirected
E_242,E_177,1,undirected
E_242,E_179,1,undirected
E_242,E_187,2,undirected
E_242,E_188,1,undirected
E_242,E_191,1,undirected
E_242,E_207,2,undirected
E_242,E_216,1,undirected
E_242,E_217,1,undirected
E_242,E_248,1,undirected
E_242,E_25,1,undirected
E_242,E_272,2,undirected
E_242,E_278,2,undirected
E_242,E_280,2,undirected
E_242,E_327,1,undirected
E_242,E_331,1,undirected
E_242,E_34,1,undirected
E_242,E_345,1,undirected
E_242,E_349,2,undirected
E_242,E_35,1,undirected
E_242,E_359,1,undirected
E_242,E_4,1,undirected
E_242,E_42,1,undirected
E_242,E_44,1,undirected
E_242,E_46,1,undirected
E_242,E_47,1,undirected
E_242,E_49,1,undirected
E_242,E_74,1,undirected
E_242,E_77,1,undirected
E_242,E_79,1,undirected
E_242,E_95,1,undirected
E_242,K_164,1,undirected
E_242,K_229,1,undirected
E_242,K_246,1,undirected
E_242,K_26,1,undirected
E_242,K_57,1,undirected
E_242,K_93,1,undirected
E_242,S_10,2,undirected
E_242,S_384,1,undirected
E_242,S_403,1,undirected
E_242,S_44,1,undirected
E_243,E_100,3,undirected
E_243,S_114,2,undirected
E_243,S_213,1,undirected
E_245,E_100,3,undirected
E_245,S_10,2,undirected
E_245,S_221,1,undirected
E_246,E_100,3,undirected
E_246,S_10,2,undirected
E_246,S_44,1,undirected
E_247,E_100,3,undirected
E_247,S_10,2,undirected
E_247,S_44,1,undirected
E_248,E_100,3,undirected
E_248,E_242,1,undirected
E_248,S_10,2,undirected
E_249,E_100,2,undirected
E_249,E_130,6,undirected
E_249,E_314,3,undirected
E_25,E_100,3,undirected
E_25,E_242,1,undirected
E_25,S_10,2,undirected
E_250,E_100,3,undirected
E_250,S_10,2,undirected
E_250,S_295,1,undirected
E_252,E_100,3,undirected
E_252,E_306,1,undirected
E_252,S_10,2,undirected
E_259,E_100,3,undirected
E_259,E_127,2,undirected
E_259,S_10,1,undirected
E_26,E_100,3,undirected
E_26,S_10,2,undirected
E_26,S_209,1,undirected
E_260,E_100,3,undirected
E_260,E_375,1,undirected
E_260,S_10,2,undirected
E_263,E_100,3,undirected
E_263,E_50,1,undirected
E_263,S_10,2,undirected
E_265,E_100,3,undirected
E_265,E_187,2,undirected
E_265,S_10,1,undirected
E_269,E_100,3,undirected
E_269,E_232,1,undirected
E_269,S_10,2,undirected
E_270,E_100,3,undirected
E_270,E_306,1,undirected
E_270,S_10,2,undirected
E_272,E_100,3,undirected
E_272,E_242,2,undirected
E_272,S_10,1,undirected
E_273,E_100,3,undirected
E_273,E_181,1,undirected
E_273,E_287,1,undirected
E_273,E_293,1,undirected
E_273,E_31,1,undirected
E_273,S_10,2,undirected
E_273,S_378,1,undirected
E_273,S_44,1,undirected
E_275,E_100,3,undirected
E_275,S_10,2,undirected
E_275,S_44,1,undirected
E_276,E_100,3,undirected
E_276,E_50,1,undirected
E_276,S_10,2,undirected
E_278,E_100,3,undirected
E_278,E_242,2,undirected
E_278,S_10,1,undirected
E_279,E_100,3,undirected
E_279,S_10,2,undirected
E_279,S_44,1,undirected
E_280,E_100,3,undirected
E_280,E_242,2,undirected
E_280,S_10,1,undirected
E_283,E_100,3,undirected
E_283,E_306,1,undirected
E_283,S_10,2,undirected
E_287,E_100,3,undirected
E_287,E_273,1,undirected
E_287,S_10,2,undirected
E_288,E_100,3,undirected
E_288,E_158,1,undirected
E_288,S_10,2,undirected
E_288,S_44,1,undirected
E_289,E_100,3,undirected
E_289,E_306,2,undirected
E_289,S_10,1,undirected
E_29,E_100,3,undirected
E_29,E_378,4,undirected
E_29,S_10,1,undirected
E_292,E_100,3,undirected
E_292,S_10,2,undirected
E_292,S_44,1,undirected
E_293,E_100,3,undirected
E_293,E_273,1,undirected
E_293,S_10,2,undirected
E_295,E_100,3,undirected
E_295,E_232,1,undirected
E_295,S_10,2,undirected
E_298,E_100,3,undirected
E_298,S_10,2,undirected
E_298,S_44,1,undirected
E_299,E_100,3,undirected
E_299,E_351,3,undirected
E_299,S_44,1,undirected
E_30,E_100,3,undirected
E_30,E_50,1,undirected
E_30,S_10,2,undirected
E_300,E_100,3,undirected
E_300,E_232,1,undirected
E_300,S_10,2,undirected
E_302,E_100,3,undirected
E_302,S_10,2,undirected
E_302,S_365,1,undirected
E_303,E_100,3,undirected
E_303,S_10,2,undirected
E_303,S_44,1,undirected
E_304,E_100,3,undirected
E_304,S_10,2,undirected
E_304,S_44,1,undirected
E_306,E_100,3,undirected
E_306,E_132,1,undirected
E_306,E_144,1,undirected
E_306,E_148,1,undirected
E_306,E_197,1,undirected
E_306,E_212,1,undirected
E_306,E_219,1,undirected
E_306,E_252,1,undirected
E_306,E_270,1,undirected
E_306,E_283,1,undirected
E_306,E_289,2,undirected
E_306,E_318,2,undirected
E_306,E_361,1,undirected
E_306,E_364,1,undirected
E_306,E_39,1,undirected
E_306,E_52,1,undirected
E_306,E_65,2,undirected
E_306,E_70,1,undirected
E_306,E_73,2,undirected
E_306,K_189,1,undirected
E_306,K_236,1,undirected
E_306,S_10,2,undirected
E_306,S_44,1,undirected
E_307,E_100,3,undirected
E_307,S_10,2,undirected
E_307,S_44,1,undirected
E_308,E_100,3,undirected
E_308,S_10,2,undirected
E_308,S_44,1,undirected
E_31,E_100,3,undirected
E_31,E_273,1,undirected
E_31,S_10,2,undirected
E_311,E_100,3,undirected
E_311,S_10,2,undirected
E_311,S_44,1,undirected
E_312,E_100,3,undirected
E_312,S_10,2,undirected
E_312,S_44,1,undirected
E_313,E_100,3,undirected
E_313,E_73,1,undirected
E_313,S_10,2,undirected
E_314,E_100,1,undirected
E_314,E_130,1,undirected
E_314,E_131,6,undirected
E_314,E_249,3,undirected
E_317,E_100,2,undirected
E_317,E_126,1,undirected
E_317,E_227,6,undirected
E_317,S_10,1,undirected
E_318,E_100,3,undirected
E_318,E_306,2,undirected
E_318,S_10,1,undirected
E_319,E_100,3,undirected
E_319,S_10,2,undirected
E_319,S_44,1,undirected
E_32,E_100,2,undirected
E_32,E_33,3,undirected
E_32,S_44,1,undirected
E_321,E_100,3,undirected
E_321,E_50,1,undirected
E_321,S_10,2,undirected
E_324,E_100,1,undirected
E_324,E_325,6,undirected
E_324,E_326,4,undirected
E_325,E_100,1,undirected
E_325,E_324,6,undirected
E_325,E_326,5,undirected
E_326,E_100,1,undirected
E_326,E_324,4,undirected
E_326,E_325,5,undirected
E_327,E_100,3,undirected
